date,rec04e51FR9W9eS6E,rec638dB94hMtBAzq,rec6lx4bW0aLNpYrY,rec8kISF1T92Jikk4,rec9z4faanRbbOvfG,recDgOqOJCbZmaiUq,recFBJ7nvDJdSa72l,recFdkH1oECir5L8f,recGnnrG30Rl0mTCc,recJEOlteBg6Pe4q5,recKJJZNFiUUNHJ2d,recN5Owb7dlqa26jd,recNoXmCMotXLds1L,recOUfsKC9bkcotH7,recPOo1n6XcpQSD17,recQkPQhWc7M3RrRr,recQoEqZTISgXtQIB,recRZCrSqXDNzFtUh,recSV0J0cBAe649lW,recSYamjLFTjhxST2,recTHK6FayxFsqdl6,recVfueqheJGnBKXc,recXAxE8fbzwd4E88,recXOSeMbJJO6mtXb,recdf2Hygkz5XCGlk,recdlwAyv9wirNu8l,receX5UgjFSC6bHhJ,rechC8urIV2AN5s7u,recirLSEw2XiQuFjQ,recpsvn4ZZVZ5s4Nr,recyBRyCkiovMHdDw
2024-07-18,,,,,,,,,,,,,,,,,0.6719999999999999,,,,,,,,,,,,,,
2024-07-24,,,,,,,,,,0.6900000000000001,,,,,,,,,,,,,,,,,,,,,
2024-09-12,,,,,,,0.649,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-22,,,0.735,,,,,,,,,,,0.8029999999999999,,,,,,,,,,,,,,,,,
2024-11-20,,,,,,,,,,,,,,,,,,,,,,,0.818,,,,,,,,
2024-12-03,,,,,,,,,,,0.605,,,,,,,,,,,,,,,,,,,,
2024-12-11,,,,0.7150000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-12,,,,,,,,,,,,0.626,,,,,,,,,0.636,,,,,,,,,,
2024-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,0.702,,,,
2025-01-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8300000000000001
2025-01-21,,,,,,,,,,,,,,,,,,,0.738,,,,,,,,,,,,
2025-01-28,,0.729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-31,,,,,,,,,,,,,,,,,,0.617,,,,,,,,0.615,,,,,
2025-02-24,,,,,,,,,,,,,0.8109999999999999,,,,,,,0.794,,,,,,,,,,,
2025-02-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.756,,
2025-03-05,,,,,,,,,,,,,,,,,,,,,,,,0.807,,,,,,,
2025-03-12,,,,,,,,,,,,,,,,0.799,,,,,,,,,,,,,,,
2025-03-24,,,,,0.77,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.805,,,
2025-04-05,,,,,,0.62,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-09,0.764,,,,,,,,,,,,,,0.735,,,,,,,,,,,,,,,,
2025-04-16,,,,,,,,0.8390000000000001,,,,,,,,,,,,,,,,,0.75,,,,,,
2025-04-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.765,
2025-04-29,,,,,,,,,0.8300000000000001,,,,,,,,,,,,,0.753,,,,,,,,,
